temperature_norm,humidity_norm,wind_norm,pressure_norm,rain_norm,strings_note,pad_volume,pad_reverb,organ_duration,organ_density,bass_note,rain_density
0.5108535226956269,0.7353091060985809,0.45894319131161054,0.595371762740181,0.0,5,0.7353091060985809,0.7353091060985809,0.5410568086883895,0.45894319131161054,2,0.0
0.49205281722825883,0.6879058758006118,0.4456927039821804,0.6710242272347513,0.0,4,0.6879058758006118,0.6879058758006118,0.5543072960178196,0.4456927039821804,3,0.0
0.4310953309198924,0.6976803118908381,0.27716478696741803,0.7327375847024972,0.0,4,0.6976803118908381,0.6976803118908381,0.7228352130325819,0.27716478696741803,3,0.0
0.38574909495962445,0.7737385129490338,0.15581453634085446,0.7389629629629629,0.0,3,0.7737385129490338,0.7737385129490338,0.8441854636591455,0.15581453634085446,3,0.0
0.42888053467000886,0.7766764132553587,0.2668595098858218,0.7647953216374249,0.015713484026367724,4,0.7766764132553587,0.7766764132553587,0.7331404901141783,0.2668595098858218,3,0.015713484026367724
0.43703146755778255,0.767879420774159,0.4172852269562771,0.8201758098951077,0.0,4,0.767879420774159,0.767879420774159,0.5827147730437229,0.4172852269562771,3,0.0
0.3976900584795323,0.8280994152046778,0.42595029239766086,0.8287056530214421,0.0,4,0.8280994152046778,0.8280994152046778,0.5740497076023392,0.42595029239766086,3,0.0
0.41155945419103623,0.7720996936786393,0.4021049150654494,0.8339909031838851,0.0,4,0.7720996936786393,0.7720996936786393,0.5978950849345506,0.4021049150654494,3,0.0
0.4016262879420729,0.7791269841269894,0.21954399888610474,0.8453156966490296,0.0,4,0.7791269841269894,0.7791269841269894,0.7804560011138952,0.21954399888610474,3,0.0
0.3672013366750257,0.8248496240601438,0.21697577276524999,0.8076981342244511,0.0,3,0.8248496240601438,0.8248496240601438,0.7830242272347501,0.21697577276524999,3,0.0
0.5203128190847485,0.6742397660818725,0.2091137566137556,0.7400415854450955,0.0,5,0.6742397660818725,0.6742397660818725,0.7908862433862444,0.2091137566137556,3,0.0
0.45651629072681665,0.731740462266779,0.2355531189083761,0.6934243014944772,0.0,4,0.731740462266779,0.731740462266779,0.7644468810916238,0.2355531189083761,3,0.0
0.44427875243665377,0.7631453634085127,0.2483239348371001,0.7264049011417413,0.0,4,0.7631453634085127,0.7631453634085127,0.7516760651628999,0.2483239348371001,3,0.0
0.5320532813515191,0.7467738791423046,0.24200779727095284,0.7237621832358687,0.0,5,0.7467738791423046,0.7467738791423046,0.7579922027290471,0.24200779727095284,3,0.0
0.5239682539682533,0.7834126984126992,0.2510648148148128,0.7205820105820103,0.0072276476390706005,5,0.7834126984126992,0.7834126984126992,0.7489351851851872,0.2510648148148128,3,0.0072276476390706005
0.5224060150375985,0.7947451963241395,0.3316969507101087,0.7669122807017521,0.019592408075647542,5,0.7947451963241395,0.7947451963241395,0.6683030492898914,0.3316969507101087,3,0.019592408075647542
0.4691989232340108,0.764312169312175,0.3614748677248667,0.817880441845353,0.0,4,0.764312169312175,0.764312169312175,0.6385251322751333,0.3614748677248667,3,0.0
0.4198551935394002,0.8136521860206124,0.28281502367028266,0.8259522881277268,0.0,4,0.8136521860206124,0.8136521860206124,0.7171849763297173,0.28281502367028266,3,0.0
0.473780284043442,0.6935421888053465,0.35236946532999147,0.8113600668337514,0.0,4,0.6935421888053465,0.6935421888053465,0.6476305346700085,0.35236946532999147,3,0.0
0.5182191590086288,0.6819367864104762,0.3735571567808388,0.7565712429221215,0.0,5,0.6819367864104762,0.6819367864104762,0.6264428432191612,0.3735571567808388,3,0.0
0.4593307342430049,0.681988304093571,0.22628654970760176,0.6932501624431479,0.0,4,0.681988304093571,0.681988304093571,0.7737134502923982,0.22628654970760176,3,0.0
0.6619312169312163,0.6592021720969047,0.2697222222222204,0.6275026455026473,0.018425693279752218,6,0.6592021720969047,0.6592021720969047,0.7302777777777796,0.2697222222222204,3,0.018425693279752218
0.5997563352826516,0.7513464216095788,0.31285296574770216,0.5899186856028957,0.0,5,0.7513464216095788,0.7513464216095788,0.6871470342522978,0.31285296574770216,2,0.0
0.5527313654506669,0.843865218602056,0.27987294625452463,0.5579405922212944,0.13661104718568126,5,0.843865218602056,0.843865218602056,0.7201270537454754,0.27987294625452463,2,0.13661104718568126
0.46750069618491225,0.9014452798663326,0.3524185463659257,0.5639827346143114,0.16013459451033898,4,0.9014452798663326,0.9014452798663326,0.6475814536340743,0.3524185463659257,2,0.16013459451033898
0.498068318945504,0.7943525480367695,0.22020676691728922,0.591098301308828,0.0,4,0.7943525480367695,0.7943525480367695,0.7797932330827108,0.22020676691728922,2,0.0
0.49423419660261714,0.7424450013923702,0.24999303815093243,0.587406850459482,0.0,4,0.7424450013923702,0.7424450013923702,0.7500069618490676,0.24999303815093243,2,0.0
0.45300194931774357,0.7408479532163732,0.35167397660818794,0.6075633528265095,0.0,4,0.7408479532163732,0.7408479532163732,0.648326023391812,0.35167397660818794,2,0.0
0.3726074445372648,0.7130019493177502,0.27733604845447135,0.6183113338902817,0.0,3,0.7130019493177502,0.7130019493177502,0.7226639515455286,0.27733604845447135,2,0.0
0.39579225842383975,0.6739042049568288,0.2223663324979156,0.6048738512949045,0.0,4,0.6739042049568288,0.6739042049568288,0.7776336675020844,0.2223663324979156,2,0.0
0.528624338624338,0.6760693400167077,0.3550052213868,0.5867997772208298,0.0,5,0.6760693400167077,0.6760693400167077,0.6449947786132,0.3550052213868,2,0.0
0.5410034345122033,0.7352520189362303,0.2689198691172382,0.5996134781397926,0.0036619326093004973,5,0.7352520189362303,0.7352520189362303,0.7310801308827618,0.2689198691172382,2,0.0036619326093004973
0.5448811844425975,0.8206892230576294,0.2130698273461413,0.6493422445001361,0.10365359836838664,5,0.8206892230576294,0.8206892230576294,0.7869301726538587,0.2130698273461413,3,0.10365359836838664
0.4479894179894195,0.8714285714285744,0.38714285714285146,0.698539682539681,0.17880426129318924,4,0.8714285714285744,0.8714285714285744,0.6128571428571485,0.38714285714285146,3,0.17880426129318924
0.381825860948667,0.8078752436647191,0.24002680311890878,0.7077725795971411,0.013779221822784776,3,0.8078752436647191,0.8078752436647191,0.7599731968810912,0.24002680311890878,3,0.013779221822784776
0.4718843404808352,0.6562698412698369,0.28631996658312037,0.5983208020050146,0.013718618927691965,4,0.6562698412698369,0.6562698412698369,0.7136800334168796,0.28631996658312037,2,0.013718618927691965
0.4183792815371748,0.6531035923141253,0.3608114035087763,0.5785647451963227,0.010194395316173803,4,0.6531035923141253,0.6531035923141253,0.6391885964912237,0.3608114035087763,2,0.010194395316173803
0.41407685881369743,0.7135449735449749,0.30959690893900677,0.5579831059129321,0.0,4,0.7135449735449749,0.7135449735449749,0.6904030910609933,0.30959690893900677,2,0.0
0.49821823076209043,0.6491785018100807,0.40847918407128947,0.47115733778891705,0.004734057365636256,4,0.6491785018100807,0.6491785018100807,0.5915208159287105,0.40847918407128947,2,0.004734057365636256
0.4485324422166517,0.7490935672514626,0.31645154553049254,0.3961297688666109,0.1182965601212912,4,0.7490935672514626,0.7490935672514626,0.6835484544695074,0.31645154553049254,2,0.1182965601212912
0.40466072588879337,0.8019117237538327,0.2961803815093234,0.4268261394226304,0.04503780835684083,4,0.8019117237538327,0.8019117237538327,0.7038196184906766,0.2961803815093234,2,0.04503780835684083
0.45718323586744763,0.7193177387914218,0.3774975633528265,0.44492137751786787,0.06531461308345388,4,0.7193177387914218,0.7193177387914218,0.6225024366471734,0.3774975633528265,2,0.06531461308345388
0.4483597883597864,0.6456725146198863,0.3907226399331677,0.4773422445001389,0.0,4,0.6456725146198863,0.6456725146198863,0.6092773600668323,0.3907226399331677,2,0.0
0.41009978650329676,0.724404065719852,0.22172793093845933,0.475794857514156,0.0,4,0.724404065719852,0.724404065719852,0.7782720690615407,0.22172793093845933,2,0.0
0.49391998514805446,0.7009133945976012,0.2382671957671958,0.4510966304650528,0.02085019846413006,4,0.7009133945976012,0.7009133945976012,0.7617328042328042,0.2382671957671958,2,0.02085019846413006
0.4986591478696704,0.739565580618219,0.37192042606515885,0.45489055973266324,0.02860037399681841,4,0.739565580618219,0.739565580618219,0.6280795739348412,0.37192042606515885,2,0.02860037399681841
0.4828390420495702,0.7401531606794731,0.24908138401560107,0.4934670008354211,0.017479246499677626,4,0.7401531606794731,0.7401531606794731,0.7509186159843989,0.24908138401560107,2,0.017479246499677626
0.5612596305578748,0.715884154831522,0.23466931216931153,0.5029967511371033,0.039385625777041584,5,0.715884154831522,0.715884154831522,0.7653306878306885,0.23466931216931153,2,0.039385625777041584
0.5869298245613976,0.798362573099413,0.31271198830407904,0.4435165692007842,0.13982055183153416,5,0.798362573099413,0.798362573099413,0.687288011695921,0.31271198830407904,2,0.13982055183153416
0.6153940406572007,0.7947048175995531,0.40203877749930395,0.43464308920449046,0.08737309684454299,6,0.7947048175995531,0.7947048175995531,0.597961222500696,0.40203877749930395,2,0.08737309684454299
0.6566216467093661,0.7214675577833469,0.5248099415204696,0.5514129768866594,0.0,6,0.7214675577833469,0.7214675577833469,0.47519005847953044,0.5248099415204696,2,0.0
0.6395627958785832,0.8184335839598967,0.39043128654970316,0.6558624338624321,0.040295634078764325,6,0.8184335839598967,0.8184335839598967,0.6095687134502968,0.39043128654970316,3,0.040295634078764325
0.6809700176366851,0.8194973544973551,0.37197089947091133,0.6910194003527331,0.007331431989710798,6,0.8194973544973551,0.8194973544973551,0.6280291005290887,0.37197089947091133,3,0.007331431989710798
0.7943079922027249,0.709502923976612,0.3887381648565824,0.6784351619790222,0.0,7,0.709502923976612,0.709502923976612,0.6112618351434176,0.3887381648565824,3,0.0
0.7067752715121136,0.744310776942356,0.3698924394319126,0.7028175995544415,0.0,6,0.744310776942356,0.744310776942356,0.6301075605680875,0.3698924394319126,3,0.0
0.6784925276153368,0.6915984405458064,0.3502485380116995,0.7623599740090962,0.0,6,0.6915984405458064,0.6915984405458064,0.6497514619883005,0.3502485380116995,3,0.0
0.7334827810266306,0.671141743247015,0.3160961431356131,0.7910457625545336,0.0,7,0.671141743247015,0.671141743247015,0.6839038568643869,0.3160961431356131,3,0.0
0.7039501531606763,0.6609189640768608,0.2503717627401829,0.7966432748538014,0.0,6,0.6609189640768608,0.6609189640768608,0.7496282372598171,0.2503717627401829,3,0.0
0.8678877749930379,0.614564188248399,0.2432236842105259,0.7771929824561402,0.0,8,0.614564188248399,0.614564188248399,0.7567763157894741,0.2432236842105259,3,0.0
0.7494249512670572,0.7473851294903926,0.2840709412419882,0.7809798570500318,0.0,7,0.7473851294903926,0.7473851294903926,0.7159290587580118,0.2840709412419882,3,0.0
0.6136299081035915,0.8295530492898978,0.3048120300751817,0.8024043441938179,0.0,6,0.8295530492898978,0.8295530492898978,0.6951879699248182,0.3048120300751817,3,0.0
0.6160085398681904,0.7734419381787787,0.3485202589807867,0.7778104520560672,0.0,6,0.7734419381787787,0.7734419381787787,0.6514797410192132,0.3485202589807867,3,0.0
0.6719785575048698,0.7815692007797294,0.29126218323586617,0.6997569850552325,0.0,6,0.7815692007797294,0.7815692007797294,0.7087378167641338,0.29126218323586617,3,0.0
0.7285324422166557,0.7339014202172082,0.37038638262322077,0.6165096073517141,0.0,7,0.7339014202172082,0.7339014202172082,0.6296136173767792,0.37038638262322077,2,0.0
0.7347192054209675,0.6816179337231935,0.5010383597883759,0.6490585723568152,0.0,7,0.6816179337231935,0.6816179337231935,0.49896164021162415,0.5010383597883759,3,0.0
0.7048830409356668,0.6902603731551158,0.26581314397103734,0.6592670565302169,0.0,6,0.6902603731551158,0.6902603731551158,0.7341868560289626,0.26581314397103734,3,0.0
0.6965831244778636,0.7038930659983264,0.25774853801169506,0.5894781397939302,0.022222222222222213,6,0.7038930659983264,0.7038930659983264,0.7422514619883049,0.25774853801169506,2,0.022222222222222213
0.725309570221853,0.6594569757727639,0.41120927318296163,0.5629503388099876,0.0,7,0.6594569757727639,0.6594569757727639,0.5887907268170384,0.41120927318296163,2,0.0
0.6662949039264816,0.806088833194088,0.34454782790308414,0.5391978093381641,0.09376020298909124,6,0.806088833194088,0.806088833194088,0.6554521720969159,0.34454782790308414,2,0.09376020298909124
0.695994152046785,0.870204678362571,0.3099634502924038,0.4379844054580925,0.20855977116799998,6,0.870204678362571,0.870204678362571,0.6900365497075962,0.3099634502924038,2,0.20855977116799998
0.7133245149911819,0.8107101086048458,0.3065636313004732,0.39005959342801444,0.11070616565744619,6,0.8107101086048458,0.8107101086048458,0.6934363686995269,0.3065636313004732,2,0.11070616565744619
0.6486155202821866,0.7865343915343923,0.3624272486772429,0.3705432098765454,0.053077279386642764,6,0.7865343915343923,0.7865343915343923,0.6375727513227571,0.3624272486772429,1,0.053077279386642764
0.6554747981063799,0.7648162071846266,0.4905545112781943,0.24486605402395212,0.15619476504727164,6,0.7648162071846266,0.7648162071846266,0.5094454887218056,0.4905545112781943,1,0.15619476504727164
0.6439292676134774,0.7551294903926501,0.612132414369252,0.24382474705281518,0.11430265704567508,6,0.7551294903926501,0.7551294903926501,0.38786758563074797,0.612132414369252,1,0.11430265704567508
0.5984006312076477,0.6989264828738546,0.48737120579225796,0.409207277452888,0.011238313510542662,5,0.6989264828738546,0.6989264828738546,0.5126287942077421,0.48737120579225796,2,0.011238313510542662
0.6202311333890295,0.6362280701754353,0.32720446950710486,0.5052926761347817,0.0004033773704873352,6,0.6362280701754353,0.6362280701754353,0.6727955304928952,0.32720446950710486,2,0.0004033773704873352
0.6110266406757592,0.795136452241712,0.28135721247562895,0.4706380766731662,0.09328629243335479,5,0.795136452241712,0.795136452241712,0.718642787524371,0.28135721247562895,2,0.09328629243335479
0.623102664067572,0.8059161793372397,0.3445958646616326,0.5127600482688165,0.022499679924283204,6,0.8059161793372397,0.8059161793372397,0.6554041353383674,0.3445958646616326,2,0.022499679924283204
0.6951503759398496,0.7012489557226398,0.5742679615705951,0.5461798941798948,0.0888811996077209,6,0.7012489557226398,0.7012489557226398,0.4257320384294049,0.5742679615705951,2,0.0888811996077209
0.6457249605495226,0.6792272347535554,0.37860797827903203,0.518225378260466,0.07160957950432083,6,0.6792272347535554,0.6792272347535554,0.621392021720968,0.37860797827903203,2,0.07160957950432083
0.558959435626101,0.7033333333333333,0.2890782511835007,0.5122797735078455,5.569479253590385e-05,5,0.7033333333333333,0.7033333333333333,0.7109217488164993,0.2890782511835007,2,5.569479253590385e-05
0.5606321358952979,0.6961194653299886,0.4047733918128684,0.5081487050960722,0.01666666666666665,5,0.6961194653299886,0.6961194653299886,0.5952266081871316,0.4047733918128684,2,0.01666666666666665
0.5411723753829001,0.7204664438874971,0.31350772765246426,0.5561520467836248,0.01193383837677444,5,0.7204664438874971,0.7204664438874971,0.6864922723475357,0.31350772765246426,2,0.01193383837677444
0.48337556855101127,0.8485087719298154,0.2602363547758308,0.588244314489928,0.04031598809799325,4,0.8485087719298154,0.8485087719298154,0.7397636452241692,0.2602363547758308,2,0.04031598809799325
0.576512113617374,0.8909022556390974,0.3578038847117763,0.546273461431358,0.0843536130462764,5,0.8909022556390974,0.8909022556390974,0.6421961152882236,0.3578038847117763,2,0.0843536130462764
0.6338364429592475,0.7713018657755567,0.4535669033695279,0.5591686623967315,0.0,6,0.7713018657755567,0.7713018657755567,0.5464330966304721,0.4535669033695279,2,0.0
0.5981551099972162,0.7285602896129204,0.529589947089947,0.585529007704446,0.0,5,0.7285602896129204,0.7285602896129204,0.470410052910053,0.529589947089947,2,0.0
0.6208145363408549,0.6759064327485348,0.6421773182957452,0.6163152325257577,0.0,6,0.6759064327485348,0.6759064327485348,0.3578226817042548,0.6421773182957452,2,0.0
0.5728993780748136,0.7462921191868587,0.38589912280702543,0.6593660076116195,0.0,5,0.7462921191868587,0.7462921191868587,0.6141008771929746,0.38589912280702543,3,0.0
0.5425085862805189,0.7779379003063183,0.21689188248399255,0.6664622667780569,0.0,5,0.7779379003063183,0.7779379003063183,0.7831081175160075,0.21689188248399255,3,0.0
0.5531481481481481,0.7588888888888888,0.26736111111111077,0.6105185185185183,0.02027934188818268,5,0.7588888888888888,0.7588888888888888,0.7326388888888893,0.26736111111111077,2,0.02027934188818268
